5.306289239707796639e-03,4.438883816713959721e-03,6.583011127330567688e-03,5.456960852971134111e-03,4.386233787544882405e-03,5.923255277757722738e-03,6.589294185757718983e-03,5.814019992551729306e-03,6.629406908954059603e-03,4.801893458567836268e-03,3.676358072366954239e-03,4.960291839794098330e-03,1.184186411995280346e-02,6.079490867514895751e-03,2.756303145079761017e-03,6.208984167654797021e-03,1.694460257838215078e-02,4.846396332053694647e-03
6.474778930116686405e-03,5.343183907938027326e-03,7.989011507497631448e-03,6.675736936387266160e-03,5.314167181783743289e-03,7.169374414789262025e-03,7.961461752402178293e-03,7.038348596061480382e-03,8.059951131084239911e-03,5.758411561298679149e-03,4.468226010900779033e-03,5.997675079169832203e-03,1.429719325064509813e-02,7.376272591359780278e-03,3.337591856459322728e-03,7.535023354191581514e-03,2.047643076353106162e-02,5.878117700551058547e-03
4.762189800133472505e-03,3.883824325081231595e-03,5.866816140887691662e-03,4.923198992685761874e-03,3.907858212902710383e-03,5.221585427372600792e-03,5.846244288274760406e-03,5.163745965062519448e-03,5.869127327483871642e-03,4.216734502913710436e-03,3.240169027903257171e-03,4.415498093816960616e-03,1.051495519625171571e-02,5.408154480721647471e-03,2.460936338481805458e-03,5.494096319509503452e-03,1.502098956049451213e-02,4.290878944480478775e-03
4.710113394633563821e-03,3.890374555315630548e-03,5.880426663685622314e-03,4.915653953653417382e-03,3.912970367155389415e-03,5.151118107099890257e-03,5.852227528016426365e-03,5.132504916405962805e-03,5.803813287524071940e-03,4.252139811628621348e-03,3.273632177147694795e-03,4.395654179371494795e-03,1.050236365508713972e-02,5.436044989416537535e-03,2.467886025562565817e-03,5.488755135142797670e-03,1.504772598128052696e-02,4.295532564161369873e-03
7.896421939157630826e-03,6.515219057589827917e-03,9.776952261526793489e-03,8.184197782191300272e-03,6.508762696996513858e-03,8.688865691287123508e-03,9.781380048181751233e-03,8.590186991985156867e-03,9.769255822537334377e-03,7.097994037512714988e-03,5.498024766928625434e-03,7.333373067857416536e-03,1.751679535791926187e-02,9.058625583500908018e-03,4.103150458652504717e-03,9.198923802644982939e-03,2.513035808600718596e-02,7.207293124830085537e-03
5.902874130791363645e-03,4.822551494810621737e-03,7.253752778920295914e-03,6.103922494120537362e-03,4.826406365553505967e-03,6.489488907438089801e-03,7.296103326712742761e-03,6.441632037896483781e-03,7.266230280833703772e-03,5.282732472918466593e-03,4.061293131682113672e-03,5.476499506720786982e-03,1.309156778039911005e-02,6.716749549240210761e-03,3.071450041920522917e-03,6.830306790016997531e-03,1.868581359750334098e-02,5.350252714606261971e-03
6.688590656752594482e-03,5.560155344139165734e-03,8.348216198304678551e-03,6.966106965155647798e-03,5.541538401346180615e-03,7.373373648320952385e-03,8.309249686333333371e-03,7.327776225014200236e-03,8.291708959325625947e-03,6.049834681433988691e-03,4.670825213248503034e-03,6.239847518116603195e-03,1.492925680312097263e-02,7.714967713298148504e-03,3.503500205848370571e-03,7.830387623750215825e-03,2.136240534336875802e-02,6.111158233290796618e-03
4.730245754548953810e-03,3.921590675942933542e-03,5.868426409306235110e-03,4.900500500613482434e-03,3.907051690420390924e-03,5.205968299333070537e-03,5.877611473937118317e-03,5.149650649978408309e-03,5.830699725385490341e-03,4.267451676714195327e-03,3.293696575201148034e-03,4.401236738338391505e-03,1.051698312080700908e-02,5.434918311972550611e-03,2.458056663963921300e-03,5.507834110905643690e-03,1.507205644186158586e-02,4.311907300825260775e-03
6.271210361682297979e-03,5.164761995012770446e-03,7.692119510346982422e-03,6.445665893754691511e-03,5.134568381154722312e-03,6.877376200099546456e-03,7.686098082063825068e-03,6.704641391906092547e-03,7.706343661747357479e-03,5.509374879499609468e-03,4.334115400088544255e-03,5.751742814857702807e-03,1.369233199311902655e-02,7.121277709466294382e-03,3.178213833867920505e-03,7.233140515229576767e-03,1.968531542526599440e-02,5.657232898037233872e-03
4.924811005586751840e-03,4.075647933820369072e-03,6.130000749209723807e-03,5.137096205301039040e-03,4.076779762955957953e-03,5.406830425254884748e-03,6.137507900161555049e-03,5.374742722064748332e-03,6.088665413130724124e-03,4.442551501891451454e-03,3.462535772388641853e-03,4.583868449080272592e-03,1.098464955876676113e-02,5.680576001462676015e-03,2.594919323312685436e-03,5.755918193751379149e-03,1.571214904293573994e-02,4.506536582624588554e-03
