4.017604875439786949e-02,3.712230282373582546e-02,4.887246944170725582e-02,4.924558522333841865e-02,6.034201695296598916e-02,4.310196711990952473e-02,4.670216381101378184e-02,6.433222746893522970e-02,5.925664009514375330e-02,7.058331369897181962e-02,1.029261562489137138e-01,4.404104475770479615e-02,2.835689118125535035e-01,8.599463956756461802e-02,5.722063364175029865e-02,5.069219504175203478e-02,6.316753238479524968e-02,6.654045726868527966e-02
2.799233066163277911e-02,2.625503379302446955e-02,3.404180585210304227e-02,3.417117359268569826e-02,4.328142039183524581e-02,2.974526230345878389e-02,3.318908689768661907e-02,4.488495817300292012e-02,4.207131401100894924e-02,4.944622785377902896e-02,7.184433105385090723e-02,3.074677680088912235e-02,1.978302572325920383e-01,5.980507911064396331e-02,4.009852637366478206e-02,3.606229089126746640e-02,4.437767483013312780e-02,4.645449069905586981e-02
3.291713431760324299e-02,3.025405502639964481e-02,4.060083016801491196e-02,4.031935035945131973e-02,4.976949447856501840e-02,3.525805084578680082e-02,3.828876209095542077e-02,5.291184130975696426e-02,4.831490117336651596e-02,5.819773780970426830e-02,8.462633187215616581e-02,3.625187107923558139e-02,2.332935778852168740e-01,7.083220984369613393e-02,4.695800939087362014e-02,4.155302533677551757e-02,5.223470595784083376e-02,5.481216413972402751e-02
3.413732072983366450e-02,3.184082860987636626e-02,4.110546518334216165e-02,4.206081043166801092e-02,5.105569109428419183e-02,3.657392384913089184e-02,3.938446623042878708e-02,5.502197935909009657e-02,5.072347351097077073e-02,5.985791242773596393e-02,8.712207080001288517e-02,3.707753235284564491e-02,2.411402024974417524e-01,7.260030932563148187e-02,4.888887205432799338e-02,4.385929970048943471e-02,5.335845274556717116e-02,5.693168675023252412e-02
2.706955507461956609e-02,2.499721860791980985e-02,3.301413071163164514e-02,3.315052369001957738e-02,4.032866923208204557e-02,2.963766278863957590e-02,3.184224478426134208e-02,4.326042429258177002e-02,3.989202678879837788e-02,4.749637234516157491e-02,6.927905664773850725e-02,2.977659484820948527e-02,1.909923761795672692e-01,5.756274346016745924e-02,3.839743233538137068e-02,3.390101342426187631e-02,4.259042364057587238e-02,4.485624331008805643e-02
3.234200414466537055e-02,3.034301687729478586e-02,3.892346002162502122e-02,3.976809282577527943e-02,4.879000234034448769e-02,3.512757212574857402e-02,3.818632950665514642e-02,5.168650647957403338e-02,4.839135474782468860e-02,5.670099528394468430e-02,8.271870563701194667e-02,3.561087297505856342e-02,2.277514713694676896e-01,6.872103215768612938e-02,4.624585822785428485e-02,4.102033909534098799e-02,5.066577492907051172e-02,5.344736904630498914e-02
3.813766429525065199e-02,3.568782286519942698e-02,4.677649664521881662e-02,4.703133002115349182e-02,5.728518758682858703e-02,4.147049989233905082e-02,4.457720326014775331e-02,6.157065994318673685e-02,5.647269599945497348e-02,6.701159487603960963e-02,9.771146329946611697e-02,4.211381969672612496e-02,2.697553630999448560e-01,8.138214908100634137e-02,5.478549581343530178e-02,4.808471674175376909e-02,6.003823604097699440e-02,6.352693456420965834e-02
3.489325854352834377e-02,3.256186721618384988e-02,4.265306417167728098e-02,4.289010211141168483e-02,5.215899249275959132e-02,3.796224265143548909e-02,4.071191487830386202e-02,5.589082663265321216e-02,5.155360518696140010e-02,6.111449755748437490e-02,8.928593631586340118e-02,3.855714180598092400e-02,2.460224535837118864e-01,7.438580164314678722e-02,4.975263328977847649e-02,4.345350834603367574e-02,5.479301685509464087e-02,5.784115644498830089e-02
2.840085300254762551e-02,2.638066197489114320e-02,3.437707352740185934e-02,3.525880897031449107e-02,4.281093949359839057e-02,3.049742409964985648e-02,3.292896021772055704e-02,4.608517160777037686e-02,4.221428757394655312e-02,5.013947994807593789e-02,7.295341316937209442e-02,3.100115898880408810e-02,2.016712650937126927e-01,6.099032000954898031e-02,4.102542814974334540e-02,3.684978834571568662e-02,4.460099442587330681e-02,4.741254340564619862e-02
3.702315048455821073e-02,3.439012866683236608e-02,4.484365754258402836e-02,4.545170806282429476e-02,5.563165878108222717e-02,4.011294214919529366e-02,4.349748989551244921e-02,5.929757283978259741e-02,5.495401755493830448e-02,6.494780592137164299e-02,9.475686692133857003e-02,4.054423115758751944e-02,2.611559978051248843e-01,7.898717673043162413e-02,5.277320096437342067e-02,4.681571131212082515e-02,5.806945173884880962e-02,6.123139143992124833e-02
2.434559701406049936e-02,2.254490750839162685e-02,2.983768392588592722e-02,2.975068561656821209e-02,3.604912229687872588e-02,2.605466859044938688e-02,2.788796233838873942e-02,3.930994363338346370e-02,3.550569178133863857e-02,4.266659971699975074e-02,6.209196324583334675e-02,2.673048655047532973e-02,1.717725788223595229e-01,5.152791487493940670e-02,3.488622515795199164e-02,3.079156063187217865e-02,3.829165411908925370e-02,4.068809618060183209e-02
2.213683668625983023e-02,2.083477674396447613e-02,2.702665801357653427e-02,2.704671936011844927e-02,3.353923316959023931e-02,2.365702211839323249e-02,2.584569475803951896e-02,3.547788445004623065e-02,3.284372287476460678e-02,3.881062473726212131e-02,5.655785015680472178e-02,2.453514062182779801e-02,1.557077707284659773e-01,4.705767021778985149e-02,3.176364275203265308e-02,2.778949911072136833e-02,3.485840639639987970e-02,3.668362281300785455e-02
2.548217577663782277e-02,2.362583912946608633e-02,3.096535066468986477e-02,3.103894440376150921e-02,3.749530626853387477e-02,2.777070838850618714e-02,2.958228554027334672e-02,4.041723126935722887e-02,3.734489072926232972e-02,4.435771811488176120e-02,6.487387781633052741e-02,2.810244312335285002e-02,1.786667086788482350e-01,5.377229322652138377e-02,3.593043377930081606e-02,3.132991831996378290e-02,3.985540903600248708e-02,4.208687893426687338e-02
3.069626493720024538e-02,2.922514844095155939e-02,3.704018660001812124e-02,3.813653851158614605e-02,4.656387268164462190e-02,3.318026931747083963e-02,3.592033240777383479e-02,4.963566484324997974e-02,4.625896965599333999e-02,5.386299655354824523e-02,7.864535240096430513e-02,3.388468861133517307e-02,2.169386585992758854e-01,6.536653329439351401e-02,4.449491786111908764e-02,3.944125427378811916e-02,4.803241340920234165e-02,5.106960666280252470e-02
4.116054992376636662e-02,3.849522877098897344e-02,5.022257543439122285e-02,5.041312417119339639e-02,6.241576665885772979e-02,4.434292046131185772e-02,4.844241786515798148e-02,6.601367166308665102e-02,6.120159345469208811e-02,7.233438020041051131e-02,1.054994518546611970e-01,4.545715776340829295e-02,2.903990291824385395e-01,8.771823698565471561e-02,5.892370759486319221e-02,5.207115508770238099e-02,6.491058039190833462e-02,6.818409853884278837e-02
2.607839918524827369e-02,2.479988399743064328e-02,3.200246314531551839e-02,3.250912706589394879e-02,3.957028911425602979e-02,2.826555044903235336e-02,3.050960626853162910e-02,4.269309515660047599e-02,3.902988694316487928e-02,4.583919828742506752e-02,6.702459806337987547e-02,2.885549167554705280e-02,1.850978538908502335e-01,5.579766495833084206e-02,3.812476250214104356e-02,3.349728281041650796e-02,4.095793664021857294e-02,4.353643792883876706e-02
3.363300891009760735e-02,3.218456839385742257e-02,4.112740005844849750e-02,4.180558274929482843e-02,5.143111143861993362e-02,3.598035407913089540e-02,3.914665723948556469e-02,5.498223257493834587e-02,5.059170649516846197e-02,5.919774934419991252e-02,8.632933265936039435e-02,3.722828792180688656e-02,2.385302297655610970e-01,7.173399062298006779e-02,4.923139053519660913e-02,4.359345783443594607e-02,5.293953218056276361e-02,5.633668506646655194e-02
2.789316313823669152e-02,2.591149937875652717e-02,3.417126776481622941e-02,3.461106804474738119e-02,4.254992584312015241e-02,2.999525123440227939e-02,3.264689889554957952e-02,4.530410428910094933e-02,4.150203750879015441e-02,4.943116403354946842e-02,7.189934806217321284e-02,3.059695085014403279e-02,1.985039277612390962e-01,6.035040406723726769e-02,4.029817280317093964e-02,3.592935823951139834e-02,4.409309484086355868e-02,4.653668314534144951e-02
3.461777788874074308e-02,3.260591663285604402e-02,4.257848898458737458e-02,4.299235578516353434e-02,5.241971431510390050e-02,3.736120011342598107e-02,4.032882893728508000e-02,5.664266730886583640e-02,5.145940234113857009e-02,6.105580252818352399e-02,8.888039956515225715e-02,3.816578575559969461e-02,2.459445538997210856e-01,7.413800351249119625e-02,5.045178278007313860e-02,4.453426722881084071e-02,5.456418500388904302e-02,5.801393211099237224e-02
