4.828017219750445344e-02,4.485871575948711942e-02,5.904448567389251890e-02,5.854823704511417232e-02,7.230975673353524924e-02,5.124774552617978457e-02,5.591559953663539223e-02,7.762379140529028498e-02,7.049382281541277662e-02,8.458516977304307571e-02,1.224120645039254301e-01,5.285496135721059335e-02,3.387857990169098055e-01,1.026182381835467478e-01,6.916813769560761771e-02,6.010772548567480666e-02,7.582004907375947123e-02,8.020049668731861481e-02
3.442748169365707905e-02,3.213712662212851040e-02,4.163373680766094959e-02,4.156197056103496518e-02,5.155884260860786605e-02,3.625921231123881150e-02,3.972069543540977798e-02,5.500837675176278169e-02,5.023711039589696947e-02,6.042926155647006248e-02,8.669607320816928586e-02,3.790422352314054555e-02,2.402942427085896226e-01,7.274151310409089632e-02,4.947870843117643802e-02,4.276641045307606748e-02,5.402849313002026227e-02,5.731831520912984701e-02
4.020651942890954289e-02,3.709868804139059700e-02,4.923899458461514222e-02,4.836984608985831630e-02,6.018802159311453792e-02,4.231427702260872475e-02,4.663939353682310107e-02,6.470321124832337234e-02,5.823946324666409019e-02,7.041279127921092063e-02,1.016944448758427266e-01,4.386387010660799946e-02,2.815039160687884956e-01,8.532058300650174898e-02,5.765111043679238545e-02,5.002980738198468946e-02,6.317897720742365886e-02,6.661244326093930523e-02
4.051875898978133522e-02,3.759496947749328688e-02,4.910406066873076320e-02,4.876641047423639630e-02,5.984243831261804730e-02,4.270046364331876732e-02,4.646299776068212040e-02,6.492649967366637132e-02,5.878400694870648813e-02,7.040220974571183288e-02,1.018978168035854226e-01,4.389760483828955562e-02,2.825617279786524216e-01,8.538003187769888092e-02,5.775184330540027167e-02,5.006574999504315171e-02,6.305505670956655651e-02,6.709225622082476415e-02
3.382319385428739916e-02,3.083414257210704765e-02,4.078056801095857054e-02,4.019555518931722249e-02,4.887839430668285828e-02,3.615962385419955322e-02,3.920478555421597761e-02,5.358113034314536394e-02,4.836692830125258885e-02,5.827875792351176754e-02,8.470406733621839435e-02,3.650637712911383725e-02,2.342098452153016097e-01,7.059208064340352640e-02,4.751316826489003498e-02,4.090182741586669002e-02,5.232346069991205412e-02,5.528840147486518281e-02
3.936919791577823263e-02,3.688035164142817318e-02,4.796781309857448689e-02,4.768437410350384598e-02,5.876820837519670937e-02,4.196144526659546098e-02,4.585585749371993980e-02,6.326780229381182008e-02,5.759378100863538075e-02,6.855334860016157328e-02,9.958616382119968302e-02,4.323634399286869351e-02,2.751109166784524995e-01,8.319291960091854121e-02,5.657445531013120116e-02,4.868689506832338948e-02,6.147683434515562040e-02,6.498873580417965923e-02
4.662336165200752641e-02,4.332039864190300599e-02,5.724729232075581598e-02,5.599357708589806915e-02,6.920308634362914990e-02,4.954682275569581573e-02,5.428591539057835841e-02,7.506892575127574463e-02,6.744926906944904987e-02,8.102521482143777709e-02,1.175541707466446206e-01,5.090708650106229999e-02,3.253246870662606649e-01,9.831177462928887556e-02,6.678826596554381101e-02,5.717857744428057193e-02,7.286315614296839938e-02,7.693079346912634620e-02
4.264869558584358927e-02,3.994459749853856295e-02,5.248642970448648415e-02,5.157227752729492271e-02,6.363404183604481901e-02,4.556450352592193720e-02,4.969385560973617333e-02,6.878389219814746991e-02,6.218147126734846486e-02,7.424291134866267683e-02,1.078539140872638996e-01,4.678396857124914737e-02,2.984200845955120585e-01,9.015344361598219558e-02,6.123085336951052116e-02,5.244414238137513895e-02,6.676028379869232421e-02,7.059516657610100110e-02
3.349757914607640746e-02,3.092435454768064154e-02,4.077657339797216562e-02,4.047950884785604664e-02,5.012523480996054076e-02,3.520573465291788190e-02,3.884060706494289750e-02,5.407910634790852322e-02,4.878579088712216294e-02,5.845767793577848898e-02,8.490962650435113224e-02,3.621880453507169556e-02,2.348195914080924984e-01,7.122802525143745456e-02,4.805545727365825165e-02,4.211179915492180292e-02,5.232913626695156334e-02,5.526632498328017118e-02
4.506362166472509256e-02,4.168708312382201492e-02,5.478275511209495380e-02,5.434535427603769120e-02,6.667960021125191039e-02,4.809813801905316738e-02,5.227584578345903510e-02,7.198367313123639477e-02,6.542993945361175179e-02,7.850391935529907328e-02,1.137793935877765977e-01,4.923499152754538116e-02,3.146450521748248019e-01,9.519110027095570303e-02,6.414059407509029032e-02,5.539626180209756418e-02,7.038049112530472828e-02,7.441177244701897842e-02
